ADM1_PCODE,ADM1_REF,ADM0_PCODE,alpha_3,ADM0_REF,NUMPOINTS
AF17,Badakhshan,AF,AFG,Afghanistan,23
AF31,Badghis,AF,AFG,Afghanistan,0
AF09,Baghlan,AF,AFG,Afghanistan,0
AF21,Balkh,AF,AFG,Afghanistan,5
AF10,Bamyan,AF,AFG,Afghanistan,1
AF24,Daykundi,AF,AFG,Afghanistan,0
AF33,Farah,AF,AFG,Afghanistan,0
AF29,Faryab,AF,AFG,Afghanistan,0
AF11,Ghazni,AF,AFG,Afghanistan,1
AF23,Ghor,AF,AFG,Afghanistan,4
AF30,Hilmand,AF,AFG,Afghanistan,1
AF32,Hirat,AF,AFG,Afghanistan,8
AF28,Jawzjan,AF,AFG,Afghanistan,1
AF01,Kabul,AF,AFG,Afghanistan,42
AF27,Kandahar,AF,AFG,Afghanistan,1
AF02,Kapisa,AF,AFG,Afghanistan,0
AF14,Khost,AF,AFG,Afghanistan,0
AF15,Kunar,AF,AFG,Afghanistan,1
AF19,Kunduz,AF,AFG,Afghanistan,3
AF07,Laghman,AF,AFG,Afghanistan,0
AF05,Logar,AF,AFG,Afghanistan,0
AF04,Maidan Wardak,AF,AFG,Afghanistan,0
AF06,Nangarhar,AF,AFG,Afghanistan,13
AF34,Nimroz,AF,AFG,Afghanistan,0
AF16,Nuristan,AF,AFG,Afghanistan,0
AF12,Paktika,AF,AFG,Afghanistan,0
AF13,Paktya,AF,AFG,Afghanistan,19
AF08,Panjsher,AF,AFG,Afghanistan,0
AF03,Parwan,AF,AFG,Afghanistan,0
AF20,Samangan,AF,AFG,Afghanistan,0
AF22,Sar E Pul,AF,AFG,Afghanistan,0
AF18,Takhar,AF,AFG,Afghanistan,0
AF25,Uruzgan,AF,AFG,Afghanistan,0
AF26,Zabul,AF,AFG,Afghanistan,0
BDI001,Bubanza,BDI,BDI,Burundi,10
BDI017,Bujumbura Mairie,BDI,BDI,Burundi,68
BDI002,Bujumbura Rural,BDI,BDI,Burundi,19
BDI003,Bururi,BDI,BDI,Burundi,8
BDI004,Cankuzo,BDI,BDI,Burundi,2
BDI005,Cibitoke,BDI,BDI,Burundi,13
BDI006,Gitega,BDI,BDI,Burundi,11
BDI007,Karuzi,BDI,BDI,Burundi,0
BDI008,Kayanza,BDI,BDI,Burundi,4
BDI009,Kirundo,BDI,BDI,Burundi,5
BDI010,Makamba,BDI,BDI,Burundi,10
BDI011,Muramvya,BDI,BDI,Burundi,1
BDI012,Muyinga,BDI,BDI,Burundi,10
BDI013,Mwaro,BDI,BDI,Burundi,1
BDI014,Ngozi,BDI,BDI,Burundi,7
BDI018,Rumonge,BDI,BDI,Burundi,15
BDI015,Rutana,BDI,BDI,Burundi,4
BDI016,Ruyigi,BDI,BDI,Burundi,6
BF46,Boucle Du Mouhoun,BF,BFA,Burkina Faso,66
BF47,Cascades,BF,BFA,Burkina Faso,5
BF13,Centre,BF,BFA,Burkina Faso,62
BF48,Centre Est,BF,BFA,Burkina Faso,7
BF49,Centre Nord,BF,BFA,Burkina Faso,15
BF50,Centre Ouest,BF,BFA,Burkina Faso,23
BF51,Centre Sud,BF,BFA,Burkina Faso,9
BF52,Est,BF,BFA,Burkina Faso,8
BF53,Hauts Bassins,BF,BFA,Burkina Faso,26
BF54,Nord,BF,BFA,Burkina Faso,100
BF55,Plateau Central,BF,BFA,Burkina Faso,1
BF56,Sahel,BF,BFA,Burkina Faso,4
BF57,Sud Ouest,BF,BFA,Burkina Faso,6
CF12,Lobaye,CF,CAF,Central African Republic,0
CF23,Sangha Mbaere,CF,CAF,Central African Republic,0
CF21,Mambere Kadei,CF,CAF,Central African Republic,20
CF22,Nana Mambere,CF,CAF,Central African Republic,18
CF32,Ouham,CF,CAF,Central African Republic,45
CF41,Kemo,CF,CAF,Central African Republic,0
CF42,Nana Gribizi,CF,CAF,Central African Republic,7
CF31,Ouham Pende,CF,CAF,Central African Republic,40
CF53,Vakaga,CF,CAF,Central African Republic,0
CF51,Bamingui Bangoran,CF,CAF,Central African Republic,1
CF52,Haute Kotto,CF,CAF,Central African Republic,1
CF63,Haut Mbomou,CF,CAF,Central African Republic,2
CF62,Mbomou,CF,CAF,Central African Republic,7
CF11,Ombella Mpoko,CF,CAF,Central African Republic,6
CF43,Ouaka,CF,CAF,Central African Republic,31
CF61,Basse Kotto,CF,CAF,Central African Republic,0
CF71,Bangui,CF,CAF,Central African Republic,18
CM001,Adamawa,CM,CMR,Cameroon,22
CM002,Centre,CM,CMR,Cameroon,336
CM003,East,CM,CMR,Cameroon,8
CM004,Far North,CM,CMR,Cameroon,7
CM005,Littoral,CM,CMR,Cameroon,85
CM006,North,CM,CMR,Cameroon,47
CM007,North West,CM,CMR,Cameroon,8
CM009,South,CM,CMR,Cameroon,3
CM010,South West,CM,CMR,Cameroon,51
CM008,West,CM,CMR,Cameroon,8
CD52,Bas Uele,CD,COD,Democratic Republic of the Congo,1
CD41,Equateur,CD,COD,Democratic Republic of the Congo,40
CD71,Haut Katanga,CD,COD,Democratic Republic of the Congo,87
CD73,Haut Lomami,CD,COD,Democratic Republic of the Congo,22
CD53,Haut Uele,CD,COD,Democratic Republic of the Congo,4
CD54,Ituri,CD,COD,Democratic Republic of the Congo,70
CD92,Kasai,CD,COD,Democratic Republic of the Congo,5
CD91,Kasai Central,CD,COD,Democratic Republic of the Congo,1
CD82,Kasai Oriental,CD,COD,Democratic Republic of the Congo,2
CD10,Kinshasa,CD,COD,Democratic Republic of the Congo,181
CD20,Kongo Central,CD,COD,Democratic Republic of the Congo,13
CD31,Kwango,CD,COD,Democratic Republic of the Congo,2
CD32,Kwilu,CD,COD,Democratic Republic of the Congo,21
CD81,Lomami,CD,COD,Democratic Republic of the Congo,2
CD72,Lualaba,CD,COD,Democratic Republic of the Congo,2
CD33,Mai Ndombe,CD,COD,Democratic Republic of the Congo,36
CD63,Maniema,CD,COD,Democratic Republic of the Congo,18
CD44,Mongala,CD,COD,Democratic Republic of the Congo,0
CD61,Nord Kivu,CD,COD,Democratic Republic of the Congo,959
CD43,Nord Ubangi,CD,COD,Democratic Republic of the Congo,1
CD83,Sankuru,CD,COD,Democratic Republic of the Congo,0
CD62,Sud Kivu,CD,COD,Democratic Republic of the Congo,155
CD42,Sud Ubangi,CD,COD,Democratic Republic of the Congo,0
CD74,Tanganyika,CD,COD,Democratic Republic of the Congo,30
CD51,Tshopo,CD,COD,Democratic Republic of the Congo,13
CD45,Tshuapa,CD,COD,Democratic Republic of the Congo,5
CO91,Amazonas,CO,COL,Colombia,2
CO05,Antioquia,CO,COL,Colombia,223
CO81,Arauca,CO,COL,Colombia,3
CO88,"Archipielago de San Andres, Providencia y Santa Catalina",CO,COL,Colombia,0
CO08,Atlantico,CO,COL,Colombia,49
CO11,"Bogota, D.C.",CO,COL,Colombia,258
CO13,Bolivar,CO,COL,Colombia,35
CO15,Boyaca,CO,COL,Colombia,71
CO17,Caldas,CO,COL,Colombia,30
CO18,Caqueta,CO,COL,Colombia,12
CO85,Casanare,CO,COL,Colombia,11
CO19,Cauca,CO,COL,Colombia,80
CO20,Cesar,CO,COL,Colombia,14
CO27,Choco,CO,COL,Colombia,7
CO23,Cordoba,CO,COL,Colombia,15
CO25,Cundinamarca,CO,COL,Colombia,59
CO94,Guainia,CO,COL,Colombia,0
CO95,Guaviare,CO,COL,Colombia,2
CO41,Huila,CO,COL,Colombia,22
CO44,La Guajira,CO,COL,Colombia,77
CO47,Magdalena,CO,COL,Colombia,19
CO50,Meta,CO,COL,Colombia,53
CO52,Narino,CO,COL,Colombia,40
CO54,Norte de Santander,CO,COL,Colombia,78
CO86,Putumayo,CO,COL,Colombia,5
CO63,Quindio,CO,COL,Colombia,29
CO66,Risaralda,CO,COL,Colombia,20
CO68,Santander,CO,COL,Colombia,89
CO70,Sucre,CO,COL,Colombia,20
CO73,Tolima,CO,COL,Colombia,39
CO76,Valle del Cauca,CO,COL,Colombia,888
CO97,Vaupes,CO,COL,Colombia,1
CO99,Vichada,CO,COL,Colombia,4
ET14,Addis Ababa,ET,ETH,Ethiopia,140
ET02,Afar,ET,ETH,Ethiopia,4
ET03,Amhara,ET,ETH,Ethiopia,49
ET06,Benishangul Gumz,ET,ETH,Ethiopia,1
ET15,Dire Dawa,ET,ETH,Ethiopia,7
ET12,Gambela,ET,ETH,Ethiopia,2
ET13,Harari,ET,ETH,Ethiopia,4
ET04,Oromia,ET,ETH,Ethiopia,50
ET07,Snnp,ET,ETH,Ethiopia,66
ET05,Somali,ET,ETH,Ethiopia,28
ET01,Tigray,ET,ETH,Ethiopia,30
HT05,Artibonite,HT,HTI,Haiti,212
HT06,Centre,HT,HTI,Haiti,72
HT08,Grande'Anse,HT,HTI,Haiti,68
HT10,Nippes,HT,HTI,Haiti,37
HT03,North,HT,HTI,Haiti,138
HT04,North East,HT,HTI,Haiti,80
HT09,North West,HT,HTI,Haiti,90
HT07,South,HT,HTI,Haiti,125
HT02,South East,HT,HTI,Haiti,73
HT01,West,HT,HTI,Haiti,528
IQG01,Al Anbar,IQ,IRQ,Iraq,77
IQG02,Al Basrah,IQ,IRQ,Iraq,226
IQG03,Al Muthanna,IQ,IRQ,Iraq,50
IQG04,Al Najaf,IQ,IRQ,Iraq,141
IQG05,Al Qadissiya,IQ,IRQ,Iraq,50
IQG06,Al Sulaymaniyah,IQ,IRQ,Iraq,343
IQG07,Babil,IQ,IRQ,Iraq,123
IQG08,Baghdad,IQ,IRQ,Iraq,760
IQG10,Diyala,IQ,IRQ,Iraq,62
IQG09,Duhok,IQ,IRQ,Iraq,142
IQG11,Erbil,IQ,IRQ,Iraq,428
IQG12,Kerbala,IQ,IRQ,Iraq,116
IQG13,Kirkuk,IQ,IRQ,Iraq,83
IQG14,Maysan,IQ,IRQ,Iraq,37
IQG15,Ninewa,IQ,IRQ,Iraq,310
IQG16,Salah Al Din,IQ,IRQ,Iraq,77
IQG17,Thi Qar,IQ,IRQ,Iraq,120
IQG18,Wassit,IQ,IRQ,Iraq,75
LY01,East,LY,LBY,Libya,154
LY02,West,LY,LBY,Libya,569
LY03,South,LY,LBY,Libya,36
ML09,Bamako,ML,MLI,Mali,194
ML07,Gao,ML,MLI,Mali,7
ML01,Kayes,ML,MLI,Mali,100
ML08,Kidal,ML,MLI,Mali,7
ML02,Koulikoro,ML,MLI,Mali,198
ML05,Mopti,ML,MLI,Mali,40
ML04,Segou,ML,MLI,Mali,75
ML03,Sikasso,ML,MLI,Mali,92
ML06,Tombouctou,ML,MLI,Mali,21
MMR017,Ayeyarwady,MM,MMR,Myanmar,41
MMR111,Bago,MM,MMR,Myanmar,76
MMR004,Chin,MM,MMR,Myanmar,13
MMR001,Kachin,MM,MMR,Myanmar,15
MMR002,Kayah,MM,MMR,Myanmar,2
MMR003,Kayin,MM,MMR,Myanmar,15
MMR009,Magway,MM,MMR,Myanmar,28
MMR010,Mandalay,MM,MMR,Myanmar,153
MMR011,Mon,MM,MMR,Myanmar,304
MMR018,Nay Pyi Taw,MM,MMR,Myanmar,43
MMR012,Rakhine,MM,MMR,Myanmar,9
MMR005,Sagaing,MM,MMR,Myanmar,32
MMR222,Shan,MM,MMR,Myanmar,121
MMR006,Tanintharyi,MM,MMR,Myanmar,75
MMR013,Yangon,MM,MMR,Myanmar,519
NER001,Agadez,NER,NER,Niger,13
NER002,Diffa,NER,NER,Niger,72
NER003,Dosso,NER,NER,Niger,8
NER004,Maradi,NER,NER,Niger,21
NER008,Niamey,NER,NER,Niger,65
NER005,Tahoua,NER,NER,Niger,20
NER006,Tillaberi,NER,NER,Niger,7
NER007,Zinder,NER,NER,Niger,25
NG001,Abia,NG,NGA,Nigeria,4
NG002,Adamawa,NG,NGA,Nigeria,18
NG003,Akwa Ibom,NG,NGA,Nigeria,1
NG004,Anambra,NG,NGA,Nigeria,0
NG005,Bauchi,NG,NGA,Nigeria,455
NG006,Bayelsa,NG,NGA,Nigeria,19
NG007,Benue,NG,NGA,Nigeria,1
NG008,Borno,NG,NGA,Nigeria,469
NG009,Cross River,NG,NGA,Nigeria,2
NG010,Delta,NG,NGA,Nigeria,51
NG011,Ebonyi,NG,NGA,Nigeria,1
NG012,Edo,NG,NGA,Nigeria,14
NG013,Ekiti,NG,NGA,Nigeria,0
NG014,Enugu,NG,NGA,Nigeria,23
NG015,Federal Capital Territory,NG,NGA,Nigeria,6
NG016,Gombe,NG,NGA,Nigeria,26
NG017,Imo,NG,NGA,Nigeria,3
NG018,Jigawa,NG,NGA,Nigeria,1
NG019,Kaduna,NG,NGA,Nigeria,24
NG020,Kano,NG,NGA,Nigeria,273
NG021,Katsina,NG,NGA,Nigeria,7
NG022,Kebbi,NG,NGA,Nigeria,2
NG023,Kogi,NG,NGA,Nigeria,1
NG024,Kwara,NG,NGA,Nigeria,0
NG025,Lagos,NG,NGA,Nigeria,21
NG026,Nasarawa,NG,NGA,Nigeria,1
NG027,Niger,NG,NGA,Nigeria,1
NG028,Ogun,NG,NGA,Nigeria,8
NG029,Ondo,NG,NGA,Nigeria,1
NG030,Osun,NG,NGA,Nigeria,5
NG031,Oyo,NG,NGA,Nigeria,20
NG032,Plateau,NG,NGA,Nigeria,4
NG033,Rivers,NG,NGA,Nigeria,34
NG034,Sokoto,NG,NGA,Nigeria,32
NG035,Taraba,NG,NGA,Nigeria,1
NG036,Yobe,NG,NGA,Nigeria,7
NG037,Zamfara,NG,NGA,Nigeria,2
PS1,Gaza Strip,PS,PSE,State of Palestine,128
PS2,No Mans Land,PS,PSE,State of Palestine,3
PS3,West Bank,PS,PSE,State of Palestine,604
SD19,Abyei Pca,SD,SDN,Sudan,0
SD15,Aj Jazirah,SD,SDN,Sudan,5
SD08,Blue Nile,SD,SDN,Sudan,0
SD06,Central Darfur,SD,SDN,Sudan,0
SD05,East Darfur,SD,SDN,Sudan,6
SD12,Gedaref,SD,SDN,Sudan,0
SD11,Kassala,SD,SDN,Sudan,4
SD01,Khartoum,SD,SDN,Sudan,126
SD02,North Darfur,SD,SDN,Sudan,0
SD13,North Kordofan,SD,SDN,Sudan,2
SD17,Northern,SD,SDN,Sudan,0
SD10,Red Sea,SD,SDN,Sudan,3
SD16,River Nile,SD,SDN,Sudan,0
SD14,Sennar,SD,SDN,Sudan,0
SD03,South Darfur,SD,SDN,Sudan,0
SD07,South Kordofan,SD,SDN,Sudan,0
SD04,West Darfur,SD,SDN,Sudan,0
SD18,West Kordofan,SD,SDN,Sudan,0
SD09,White Nile,SD,SDN,Sudan,2
SO11,Awdal,SO,SOM,Somalia,0
SO25,Bakool,SO,SOM,Somalia,0
SO22,Banadir,SO,SOM,Somalia,6
SO16,Bari,SO,SOM,Somalia,1
SO24,Bay,SO,SOM,Somalia,0
SO19,Galgaduud,SO,SOM,Somalia,1
SO26,Gedo,SO,SOM,Somalia,2
SO20,Hiraan,SO,SOM,Somalia,1
SO27,Middle Juba,SO,SOM,Somalia,0
SO28,Lower Juba,SO,SOM,Somalia,2
SO18,Mudug,SO,SOM,Somalia,0
SO17,Nugaal,SO,SOM,Somalia,0
SO15,Sanaag,SO,SOM,Somalia,0
SO21,Middle Shabelle,SO,SOM,Somalia,0
SO23,Lower Shabelle,SO,SOM,Somalia,3
SO14,Sool,SO,SOM,Somalia,0
SO13,Togdheer,SO,SOM,Somalia,2
SO12,Woqooyi Galbeed,SO,SOM,Somalia,4
SS01,Central Equatoria,SS,SSD,South Sudan,8
SS02,Eastern Equatoria,SS,SSD,South Sudan,1
SS03,Jonglei,SS,SSD,South Sudan,4
SS04,Lakes,SS,SSD,South Sudan,1
SS05,Northern Bahr El Ghazal,SS,SSD,South Sudan,17
SS06,Unity,SS,SSD,South Sudan,5
SS07,Upper Nile,SS,SSD,South Sudan,5
SS08,Warrap,SS,SSD,South Sudan,0
SS09,Western Bahr El Ghazal,SS,SSD,South Sudan,0
SS10,Western Equatoria,SS,SSD,South Sudan,2
SY01,Damascus,SY,SYR,Syrian Arab Republic,66
SY02,Aleppo,SY,SYR,Syrian Arab Republic,71
SY03,Rural Damascus,SY,SYR,Syrian Arab Republic,34
SY04,Homs,SY,SYR,Syrian Arab Republic,31
SY05,Hama,SY,SYR,Syrian Arab Republic,30
SY06,Lattakia,SY,SYR,Syrian Arab Republic,13
SY07,Idleb,SY,SYR,Syrian Arab Republic,27
SY08,Al Hasakeh,SY,SYR,Syrian Arab Republic,35
SY09,Deir Ez Zor,SY,SYR,Syrian Arab Republic,3
SY10,Tartous,SY,SYR,Syrian Arab Republic,13
SY11,Ar Raqqa,SY,SYR,Syrian Arab Republic,11
SY12,Dara,SY,SYR,Syrian Arab Republic,6
SY13,As Sweida,SY,SYR,Syrian Arab Republic,5
SY14,Quneitra,SY,SYR,Syrian Arab Republic,2
TD01,Batha,TD,TCD,Chad,0
TD02,Borkou,TD,TCD,Chad,3
TD03,Chari Baguirmi,TD,TCD,Chad,1
TD04,Guera,TD,TCD,Chad,0
TD05,Hadjer Lamis,TD,TCD,Chad,21
TD06,Kanem,TD,TCD,Chad,4
TD07,Lac,TD,TCD,Chad,31
TD08,Logone Occidental,TD,TCD,Chad,3
TD09,Logone Oriental,TD,TCD,Chad,13
TD10,Mandoul,TD,TCD,Chad,2
TD11,Mayo Kebbi Est,TD,TCD,Chad,1
TD12,Mayo Kebbi Ouest,TD,TCD,Chad,0
TD13,Moyen Chari,TD,TCD,Chad,10
TD14,Ouaddai,TD,TCD,Chad,3
TD15,Salamat,TD,TCD,Chad,3
TD16,Tandjile,TD,TCD,Chad,1
TD17,Wadi Fira,TD,TCD,Chad,1
TD18,Ndjamena,TD,TCD,Chad,35
TD19,Barh El Gazel,TD,TCD,Chad,4
TD20,Ennedi Est,TD,TCD,Chad,0
TD21,Sila,TD,TCD,Chad,11
TD22,Tibesti,TD,TCD,Chad,0
TD23,Ennedi Ouest,TD,TCD,Chad,0
VE01,Distrito Federal,VE,VEN,Venezuela (Bolivarian Republic of),70
VE02,Amazonas,VE,VEN,Venezuela (Bolivarian Republic of),3
VE03,Anzoategui,VE,VEN,Venezuela (Bolivarian Republic of),39
VE04,Apure,VE,VEN,Venezuela (Bolivarian Republic of),12
VE05,Aragua,VE,VEN,Venezuela (Bolivarian Republic of),41
VE06,Barinas,VE,VEN,Venezuela (Bolivarian Republic of),24
VE07,Bolivar,VE,VEN,Venezuela (Bolivarian Republic of),38
VE08,Carabobo,VE,VEN,Venezuela (Bolivarian Republic of),51
VE09,Cojedes,VE,VEN,Venezuela (Bolivarian Republic of),6
VE10,Delta Amacuro,VE,VEN,Venezuela (Bolivarian Republic of),5
VE11,Falcon,VE,VEN,Venezuela (Bolivarian Republic of),18
VE12,Guarico,VE,VEN,Venezuela (Bolivarian Republic of),15
VE13,Lara,VE,VEN,Venezuela (Bolivarian Republic of),17
VE14,Merida,VE,VEN,Venezuela (Bolivarian Republic of),75
VE15,Miranda,VE,VEN,Venezuela (Bolivarian Republic of),60
VE16,Monagas,VE,VEN,Venezuela (Bolivarian Republic of),29
VE17,Nueva Esparta,VE,VEN,Venezuela (Bolivarian Republic of),8
VE18,Portuguesa,VE,VEN,Venezuela (Bolivarian Republic of),31
VE19,Sucre,VE,VEN,Venezuela (Bolivarian Republic of),21
VE20,Tachira,VE,VEN,Venezuela (Bolivarian Republic of),40
VE21,Trujillo,VE,VEN,Venezuela (Bolivarian Republic of),77
VE22,Yaracuy,VE,VEN,Venezuela (Bolivarian Republic of),8
VE23,Zulia,VE,VEN,Venezuela (Bolivarian Republic of),67
VE24,Vargas,VE,VEN,Venezuela (Bolivarian Republic of),24
YE11,Ibb,YE,YEM,Yemen,184
YE12,Abyan,YE,YEM,Yemen,112
YE13,Sanaa City,YE,YEM,Yemen,194
YE14,Al Bayda,YE,YEM,Yemen,85
YE15,Taiz,YE,YEM,Yemen,246
YE16,Al Jawf,YE,YEM,Yemen,85
YE17,Hajjah,YE,YEM,Yemen,155
YE18,Al Hodeidah,YE,YEM,Yemen,226
YE19,Hadramawt,YE,YEM,Yemen,238
YE20,Dhamar,YE,YEM,Yemen,186
YE21,Shabwah,YE,YEM,Yemen,149
YE22,Sadah,YE,YEM,Yemen,123
YE23,Sanaa,YE,YEM,Yemen,147
YE24,Aden,YE,YEM,Yemen,58
YE25,Lahj,YE,YEM,Yemen,144
YE26,Marib,YE,YEM,Yemen,116
YE27,Al Mahwit,YE,YEM,Yemen,83
YE28,Al Maharah,YE,YEM,Yemen,48
YE29,Amran,YE,YEM,Yemen,216
YE30,Ad Dali,YE,YEM,Yemen,82
YE31,Raymah,YE,YEM,Yemen,87
YE32,Socotra,YE,YEM,Yemen,4
ZW10,Bulawayo,ZW,ZWE,Zimbabwe,7
ZW19,Harare,ZW,ZWE,Zimbabwe,48
ZW11,Manicaland,ZW,ZWE,Zimbabwe,11
ZW12,Mashonaland Central,ZW,ZWE,Zimbabwe,5
ZW13,Mashonaland East,ZW,ZWE,Zimbabwe,12
ZW14,Mashonaland West,ZW,ZWE,Zimbabwe,19
ZW18,Masvingo,ZW,ZWE,Zimbabwe,9
ZW15,Matabeleland North,ZW,ZWE,Zimbabwe,11
ZW16,Matabeleland South,ZW,ZWE,Zimbabwe,0
ZW17,Midlands,ZW,ZWE,Zimbabwe,7
UA01,Avtonomna Respublika Krym,UA,UKR,Ukraine,144
UA85,Sevastopol,UA,UKR,Ukraine,79
UA80,Kyivska,UA,UKR,Ukraine,226
UA74,Chernihivska,UA,UKR,Ukraine,35
UA73,Chernivetska,UA,UKR,Ukraine,43
UA71,Cherkaska,UA,UKR,Ukraine,48
UA68,Khmelnytska,UA,UKR,Ukraine,49
UA65,Khersonska,UA,UKR,Ukraine,35
UA63,Kharkivska,UA,UKR,Ukraine,116
UA59,Sumska,UA,UKR,Ukraine,47
UA53,Poltavska,UA,UKR,Ukraine,77
UA51,Odeska,UA,UKR,Ukraine,55
UA44,Luhanska,UA,UKR,Ukraine,126
UA35,Kirovohradska,UA,UKR,Ukraine,34
UA32,Kyivska,UA,UKR,Ukraine,111
UA23,Zaporizka,UA,UKR,Ukraine,52
UA18,Zhytomyrska,UA,UKR,Ukraine,51
UA14,Donetska,UA,UKR,Ukraine,268
UA12,Dnipropetrovska,UA,UKR,Ukraine,86
UA05,Vinnytska,UA,UKR,Ukraine,112
UA61,Ternopilska,UA,UKR,Ukraine,60
UA56,Rivnenska,UA,UKR,Ukraine,34
UA07,Volynska,UA,UKR,Ukraine,38
UA26,Ivano Frankivska,UA,UKR,Ukraine,110
UA48,Mykolaivska,UA,UKR,Ukraine,34
UA21,Zakarpatska,UA,UKR,Ukraine,57
UA46,Lvivska,UA,UKR,Ukraine,321